(5.3423095468155, -1.2569995709294797, 66.56805801291611)
(5.17585573250283, -1.1896279899496363, 66.65880651878163)
(5.072060106011063, -1.1362745336320241, 66.71269602717075)
(4.995741351590795, -1.0954932173137264, 66.7486919490929)
(4.951381273405685, -1.0635558802173595, 66.78352569526888)
(4.916221822819969, -1.038978038023965, 66.8178232961443)
(4.8589327794931165, -0.9938622129754794, 66.85421082953272)
(4.774777391178236, -0.9514823258947223, 66.89601314472714)
(4.650042298865361, -0.8848083363495152, 66.93768886695663)
(4.508893328459472, -0.8276396254878988, 66.98172433542636)
(4.361154848504917, -0.7756297787805294, 67.02317944034458)
(4.1928000794318665, -0.7067505065687071, 67.06117186085858)
(4.0899311175591, -0.6661608679759374, 67.09949473961207)
(4.010304017894313, -0.6423951542691043, 67.12010641638877)
(3.9311546332204785, -0.5993784118130909, 67.13821375601927)
(3.8873637377875734, -0.5734336044978763, 67.14684998094855)
(3.8734716424644793, -0.561749226892911, 67.13328355035598)
(3.898961371376439, -0.5533840970695556, 67.13304214509498)
(3.933443597710191, -0.5509784125195473, 67.12713411159503)
(3.9687549253409973, -0.5293548926884846, 67.12795118462421)
(3.9819081610543545, -0.5054125140504713, 67.14589774480545)
(3.9660776418595463, -0.46975439108953304, 67.17050285328882)
(3.9369311105820284, -0.41895071082902846, 67.20247263873536)
(3.90598693780464, -0.3815540445687365, 67.23000141000576)
(3.8710428170347186, -0.33575328981813995, 67.276976287921)
(3.860789057294692, -0.3156497256554091, 67.32213384727784)
(3.858823221847782, -0.30914461310306046, 67.34580129184799)
(3.8537756938521097, -0.3022408740979048, 67.36389529471802)
(3.855919202446141, -0.31075220246438484, 67.36370448669824)
(3.879780648857712, -0.332723897051616, 67.34989646108066)
(3.933312047173333, -0.3602986718087658, 67.30239528878793)
(3.9884293053984723, -0.4131116472916328, 67.24514508187968)
(4.037852610104911, -0.4712922823223146, 67.17593704622399)
(4.082558146179983, -0.5142999803466096, 67.10757210435695)
(4.121642648334562, -0.5339783724796706, 67.03176660200963)
(4.16231477667215, -0.5556871062877142, 66.96456102953502)
(4.207092027306738, -0.5679134402937543, 66.90974677286354)
(4.263843927821801, -0.5785415145509956, 66.86225206085517)
(4.315042599851464, -0.5719467575474768, 66.80659939295587)
(4.32882525921176, -0.5568028069946717, 66.78302476704259)
(4.331104344773952, -0.5165068013522831, 66.77191857630362)
(4.345866870095499, -0.47000596575653364, 66.77209493439973)
(4.373203779327, -0.42488869551202985, 66.77232478057844)
(4.400776485945068, -0.3869634771492891, 66.76869673933912)
(4.416172220483857, -0.35190195473274066, 66.7756284726997)
(4.404588136782523, -0.32585447691978603, 66.78408299887765)
(4.352534224902712, -0.30378056356572286, 66.81828681131228)
(4.29478446435449, -0.29746301311809814, 66.83649385151692)
(4.226540032105533, -0.3028702788640941, 66.85324667184155)
(4.17713608672296, -0.3183840969067018, 66.86932058566117)
(4.142624117855337, -0.3386830559817329, 66.8827083755032)
(4.090626724674344, -0.3732506498751811, 66.91057113154024)
(4.0375212716083295, -0.40552823383378456, 66.93767121232914)
(3.976495324872861, -0.4495657794786638, 66.96155874329321)
(3.9057232490988607, -0.4790641794131903, 66.99230879362138)
(3.850233574343798, -0.5026698237729215, 66.99328083114166)
(3.7946057150811643, -0.5244481343230231, 67.02601350028573)
(3.7297762346240475, -0.5335479489621651, 67.07537342843008)
(3.6536634632310867, -0.5389020631443334, 67.11845019317447)
(3.544506432162722, -0.5408405031470335, 67.17321570585167)
(3.4529974938338635, -0.534010371281588, 67.20822252543503)
(3.3669834495656, -0.5145523520499593, 67.24441994916124)
(3.2819114667137286, -0.4694333943849313, 67.2907477715936)
(3.2452337233176354, -0.44490219191062436, 67.32069437741586)
(3.2051628365158233, -0.42923022333309674, 67.36987507141014)
(3.1980025300464314, -0.3992732514418174, 67.38692177356576)
(3.215047750989811, -0.36805731516407464, 67.39103662893915)
(3.250703711086737, -0.33847134227097936, 67.39318171299618)
(3.2953423010779757, -0.2949184828673996, 67.39007013574145)
(3.346201902331735, -0.26053538485244054, 67.3829127203292)
(3.390443940341391, -0.2405290929804922, 67.36371157159039)
(3.433671368502691, -0.23024817576612444, 67.34338170487986)
(3.538995781198293, 0.1989389931519019, 66.76378292796454)
(3.2801318289760997, 0.23777643218414654, 66.78780266406994)
(3.105886698952341, 0.2833768568138024, 66.80068137684161)
(2.981606387698573, 0.3200244525089584, 66.80623879426147)
(2.9453899151419836, 0.3365039670201407, 66.79998578803998)
(2.9984088071200983, 0.3358260460816982, 66.78290941799568)
(3.111009113801219, 0.29247414100460734, 66.74372587831388)
(3.251680235854393, 0.23744833317155092, 66.71177779262545)
(3.455402259638811, 0.08547318951067075, 66.66088514571146)
(3.635377780032144, -0.07895000136569374, 66.6029793108488)
(3.802859004810229, -0.22339671129281893, 66.55466521300748)
(3.9727898695617263, -0.3238196600469267, 66.51993995282852)
(4.132941074324039, -0.4124382728707001, 66.46968035902206)
(4.259127839917741, -0.4544138722560069, 66.43981519053435)
(4.376978653429041, -0.45877552492425416, 66.40479774529705)
(4.453749119879843, -0.4406520410698598, 66.39782491793598)
(4.479857576971731, -0.38572075739470324, 66.40355763318489)
(4.479518998570962, -0.29836724109613244, 66.42246443190592)
(4.463751776772087, -0.1630197265186746, 66.46359652647017)
(4.4571142646682835, -0.009375567385720665, 66.5185705377565)
(4.443225721940305, 0.037420372318856095, 66.53190833355389)
(4.434634300249734, 0.09735615502817657, 66.56098470707501)
(4.4309323714534, 0.12071557875378072, 66.58680861283895)
(4.4297334299666735, 0.10270949216791145, 66.60881527761957)
(4.410877168504124, 0.086334350850563, 66.63757936022512)
(4.417114196222031, 0.07267594782753942, 66.65537192922461)
(4.403648650450918, 0.05929074787561549, 66.66755489784204)
(4.389332606237812, 0.042206074847251134, 66.68220995630067)
(4.3683564657007095, 0.021770170004987405, 66.68406278415011)
(4.314827904940498, 0.0032985351149094943, 66.6914503646044)
(4.257751390593914, -0.006860223159611194, 66.70257507469786)
(4.187755999716285, -0.025624995533562157, 66.68145003807533)
(4.085749318282873, -0.0424243802384337, 66.62754277833875)
(3.9907292608108484, -0.047609620641087126, 66.57101677658937)
(3.9003533482395687, -0.06332611410842462, 66.50362166280186)
(3.812409217067863, -0.07624028201644094, 66.42292983927904)
(3.7367625710047863, -0.09475982613439629, 66.34939937521662)
(3.6741823599972703, -0.0883840654926538, 66.28862512295565)
(3.645005903059981, -0.07626827686406863, 66.23310611108032)
(3.6210627140675866, -0.06266129868364488, 66.18342794516946)
(3.621460230147781, -0.05187865932920264, 66.1492067407181)
(3.622620055495324, -0.032689313737917836, 66.13498527222278)
(3.6218310229259734, -0.018178130307682484, 66.12759566493817)
(3.6236532586646963, 0.01261255225619816, 66.13581024056815)
(3.6170400958834175, 0.04408028001003347, 66.150967291698)
(3.618728410808385, 0.09269370125592542, 66.16349057287437)
(3.6258135531985203, 0.11792028955173547, 66.183733329117)
(3.635734472183726, 0.149083536785061, 66.20904881990435)
(3.6269945764415796, 0.16068817877137695, 66.23727635694773)
(3.6200958697363874, 0.19323157450490153, 66.26609535013083)
(3.6178308966034707, 0.20642901724021456, 66.28676070239138)
(3.624300017497035, 0.21775844182650608, 66.31015602871261)
(3.635990622760936, 0.22952361229338739, 66.32344100035368)
(3.6542571611790975, 0.2122899730190445, 66.34276922618774)
(3.676946546673665, 0.19654946820931646, 66.35307189776177)
(3.69774230703867, 0.17531448024760002, 66.35058587072754)
(3.720279448366972, 0.147784619318137, 66.33492508362774)
(3.75692326744392, 0.14146956375750647, 66.31852266367136)
(3.78756139490167, 0.11528473247332287, 66.30744748559326)
(3.8125399304083922, 0.09264266464458105, 66.3043238940888)
(3.83408949280132, 0.067350638458651, 66.29310675703735)
(3.850719644641481, 0.029126732390704575, 66.27761236943542)
(3.864077398879614, 0.016067704257216018, 66.26349157734569)
(3.8697108117748393, -0.003566825540752465, 66.25756046060827)
(3.869473407598022, -0.012746241926394888, 66.25216750292408)
(3.864509755738006, -0.021367807756409802, 66.25139341713728)
(3.84873993934637, -0.04113881176339351, 66.2500596614515)
(3.839443509228476, -0.0631650181110951, 66.24930273178633)
(3.8333240132163464, -0.06413489296458882, 66.23940265392632)
(3.8274915199284023, -0.0918854223512704, 66.23102593445633)
(3.8216557394147883, -0.09622888909794428, 66.2362652333746)
(3.8197829521406845, -0.10355303643405818, 66.23423409945224)
(3.8130211670951715, -0.12594214318460936, 66.23717032281603)
(3.796553440602721, -0.15368340132624345, 66.24530225157419)
(3.7634097968537077, -0.19606140762482907, 66.25004263767927)
(3.7437873619804454, -0.20692344478479938, 66.2590288142803)
(6.699507830214052, -1.081230086426186, 64.0661130300576)
(6.854104603409483, -1.1815614714176093, 63.930437911417144)
(6.9540291610629, -1.1540194753253452, 63.86852468458192)
(6.94439794567765, -1.090230949555778, 63.8673297984876)
(6.886279657419309, -1.0175142672797655, 63.8830935830398)
(6.8454419978516965, -0.8888461780122312, 63.93113071281045)
(6.852018667424211, -0.7996976270257449, 63.965431769927186)
(6.833885187790123, -0.6879656880872297, 64.03269514740263)
(6.825475869578732, -0.5745964385578528, 64.1086742002124)
(6.836473608189119, -0.469644329146879, 64.17318408884863)
(6.83444859143057, -0.3682904144218783, 64.26106039636798)
(6.762273516613739, -0.3138222606330648, 64.35315403115139)
(6.646918315297617, -0.2587452889929473, 64.4664524972995)
(6.457828765703154, -0.18952210724333474, 64.61975842122142)
(6.25632537119975, -0.15531900213002858, 64.73499425239868)
(6.00667229225504, -0.12800264246422582, 64.8585817661642)
(5.716387259161678, -0.11672876836719179, 64.97329471572394)
(5.409309342520455, -0.09963469368281001, 65.08553292873913)
(4.345840033933857, 0.001077650990119022, 65.38053139228137)
(4.019975912445811, 0.05083054476714448, 65.46780001134417)
(3.7829954422089487, 0.08347466789154585, 65.5258214582077)
(3.5576889697766743, 0.10683148842196033, 65.57599557837021)
(3.2502790388538196, 0.1398511651450894, 65.65558297567816)
(3.0690756742145346, 0.15400844136049827, 65.70281831660347)
(2.817624779467942, 0.14342123040116309, 65.76193032955553)
(2.637033097389687, 0.1213048147779714, 65.80861420925777)
(2.4841315808903564, 0.0650428725747904, 65.8542624400212)
(2.3507024390299787, -0.007476066212194539, 65.88434616673621)
(2.2476883141385597, -0.07846625500991498, 65.90373829828671)
(2.181186709954221, -0.14691824145068155, 65.94457256923654)
(2.1582246135310457, -0.20884486565952276, 65.99585229322018)
(2.1880833462483853, -0.24323432950163076, 66.01790517655424)
(2.2587722783543582, -0.2578431529361137, 66.0434852498712)
(2.3578872568602853, -0.24693518307316076, 66.07801355410531)
(2.4716443154216177, -0.19739093074640116, 66.10066787051916)
(2.6021401786279936, -0.11022627577568424, 66.1429290073961)
(2.7330191450476597, -0.021647386521199675, 66.16118133253752)
(2.8652667476901215, 0.07050297426988769, 66.16802655163916)
(3.003866027523903, 0.1782603225257207, 66.15429449653966)
(3.1146015182225155, 0.25610587098025633, 66.13950138889955)
(3.199374304242239, 0.3400487897426811, 66.1325248027243)
(3.230290330399948, 0.39177179731480716, 66.13523994080656)
(3.2539577082238673, 0.43806600607728075, 66.14964293638897)
(3.2765166020406453, 0.43714492880822253, 66.16172419474663)
(3.2972839881526306, 0.39945220054842284, 66.16054604882422)
(3.3075246044002498, 0.3368093898995015, 66.15946868318088)
(3.3055281585755396, 0.2536135269849187, 66.16190180874135)
(3.309317726935593, 0.1558553287552758, 66.16862458073224)
(3.3137094314916276, 0.018935909779704236, 66.16669118568218)
(3.34034528091655, -0.09932129324499912, 66.15305029053373)
(3.400262878977738, -0.24256770350015405, 66.10771348720455)
(3.4767279057161624, -0.3617620500741741, 66.06218717659988)
(3.539953869638446, -0.46751577847396864, 66.01504489587259)
(3.6003869824929287, -0.5504550150075401, 65.96022955020528)
(3.6366370807485433, -0.5723019506284966, 65.92470970298045)
(3.6710550673189326, -0.5824689098507353, 65.89531482376537)
(3.7205478826055343, -0.5713097157111903, 65.85264968390472)
(3.746637358506007, -0.5307911117819282, 65.82719577187109)
(3.759892703617367, -0.4978974224772344, 65.78912850067844)
(3.74854056063922, -0.42844017185736816, 65.7728738967304)
(3.719043330371293, -0.37701773565587543, 65.73248247129577)
(3.6862924721191916, -0.3162383658053097, 65.68749274681046)
(3.6680696768433334, -0.2602476329961761, 65.64343755661896)
(3.6573844774202646, -0.233311681642134, 65.60128253494786)
(3.639995910148341, -0.19442800925744264, 65.55676940999349)
(3.621472690008942, -0.16477025155890485, 65.5152087612194)
(3.6088194098375106, -0.1357481744926835, 65.47040691203627)
(3.6055618286941153, -0.09827100750031655, 65.42664197670686)
(3.607592680207242, -0.08331131343166553, 65.38172104963395)
(3.605978048051541, -0.05656668513971395, 65.34943836114236)
(3.5974264828741136, -0.04491173990220567, 65.32692686646024)
(3.589831102385594, -0.028253362353951268, 65.31566882955498)
(3.5778894095402847, -0.0016117635374802066, 65.3063681906028)
(3.558889881567236, 0.026579849397717802, 65.29855904628994)
(3.5565690306348747, 0.047676961820934595, 65.28625577347229)
(3.5899344495147347, 0.0682538066126721, 65.27303172417803)
(3.645948679724022, 0.0968578847868265, 65.26740168486761)
(3.7126289873059926, 0.08765374999035128, 65.26178672796301)
(3.7651738044655803, 0.06784161234912509, 65.27138300354231)
(3.741658571422858, 0.0610155861347841, 65.2858830729564)
(3.695898005495555, 0.07991996274193036, 65.32088401834997)
(3.6723229224077913, 0.12288321511280859, 65.37253951661594)
(3.6752125428271802, 0.1399215654903329, 65.41211573229471)
(3.6856083527911436, 0.16754089126966357, 65.46174966038798)
(3.6782200237756295, 0.1926820145021011, 65.50915271307406)
(3.630847568177147, 0.18180990549615236, 65.53052831902102)
(3.5757487657394433, 0.20154880966049718, 65.55332855609313)
(3.528119180850509, 0.25592268242575583, 65.57287945843122)
(3.58652921185845, 0.3333724039861236, 65.59551594089812)
(3.727220732067773, 0.40114827800236746, 65.58874960259011)
(3.8487786722248334, 0.4271913671201372, 65.56527251795542)
(3.956591136014052, 0.4718408846612391, 65.53851327439733)
(4.020018882246706, 0.527289696016738, 65.5257061284939)
(4.044340450494712, 0.5812230988209895, 65.49665709798722)
(4.100983855808829, 0.9560324651908172, 67.16510441589521)
(4.428493137186458, 0.9448595367754191, 67.07824746175675)
(4.650305272851978, 0.9358522677232862, 67.02730119227495)
(4.861979283476377, 0.9000287034221898, 66.98341784556716)
(5.032806928637938, 0.87366921122624, 66.95479830810757)
(5.117016028382505, 0.8523630286997277, 66.9686218180899)
(5.077814165236127, 0.8148671058668526, 66.97328948619672)
(5.1336832513663, 0.7878594476811559, 66.94312279771323)
(5.141531578998295, 0.7627229849539409, 66.95217595139945)
(5.099787670689665, 0.7622598713837861, 66.97922407086477)
(5.0248796730974705, 0.774050552457436, 67.00469353523918)
(4.848190345763228, 0.8425405855620147, 67.08194964601309)
(4.606852707993078, 0.956685358284632, 67.16006698856832)
(4.397789442013396, 1.054070658444963, 67.2089101418168)
(4.183172880702573, 1.1451030473005899, 67.26429971004337)
(3.97818888249354, 1.2680207802459602, 67.32786271868002)
(3.819617215775116, 1.3687026348003457, 67.37081815077227)
(3.6395231812541406, 1.4824918220328394, 67.4097286446569)
(3.4208418998799894, 1.5613643871405296, 67.45965326705421)
(3.1794952352877446, 1.6340104977873966, 67.51372190751427)
(2.9491719785422617, 1.676633662139175, 67.54467442318018)
(2.806645613126557, 1.6738320298552063, 67.56516603191422)
(2.799782010982377, 1.6127791548760297, 67.62186790590921)
(2.870403450741968, 1.4986027274180231, 67.58290648784445)
(2.9952869592810427, 1.387677313657076, 67.5424121452429)
(3.165543917122572, 1.2672096235464165, 67.48855047344092)
(3.337212144798654, 1.1395480022664317, 67.44813710296185)
(3.5128787726161357, 1.011915015501803, 67.39397005414158)
(3.714946935786901, 0.8602225101329727, 67.32603732792711)
(3.801883828739733, 0.7138444906287672, 67.29422701155494)
(3.8637101304359116, 0.5894767380407564, 67.24596360721158)
(3.832286846765985, 0.5345768128348511, 67.16790508040386)
(3.726831710556249, 0.51189765150438, 67.1678524500895)
(3.5599835032457636, 0.46080151230353733, 67.15617301426062)
(3.4201784001715114, 0.4211388032762538, 67.15466631944692)
(3.259958209276651, 0.3913780017133784, 67.15352532624352)
(3.1058698403789062, 0.3707215726771287, 67.16558210938392)
(2.908183218467858, 0.3653906205062252, 67.20322250700261)
(2.7945874503161536, 0.3166720123231583, 67.18221142799852)
(2.7051739500180827, 0.31865259430260495, 67.21483558197001)
(2.598243172182595, 0.3721444282459118, 67.284435642812)
(2.4223818700308155, 0.46026285998734606, 67.36076389054264)
(2.2352647305213433, 0.5585103552490118, 67.44053728651687)
(2.034590361505951, 0.6434627039592002, 67.53030483002512)
(1.7906242721469339, 0.6616896325009503, 67.613108158693)
(1.562436802459425, 0.6035718757305099, 67.67032435754031)
(11.015575245298002, 8.28294127255485, 65.8174037104602)
(34.11219372689469, 2.995911704375561, 43.396878953499616)
(34.13811749782142, 3.1130140024161213, 43.74148018019957)
(34.16129256795863, 3.1613610695698005, 44.036769913073655)
(34.211998603812035, 3.2065560145039766, 44.446298655155715)
(34.24133472617748, 3.1985147997062846, 44.73172144906669)
(34.269237274302334, 3.1422949894139105, 44.93307454073602)
(34.30345319375134, 3.1150375148985727, 45.0193311010088)
(34.357767589854255, 3.133083970019623, 44.98928009369937)
(34.419854365374064, 3.1951164028259815, 44.99061914433176)
(34.478361355830266, 3.2521506842323893, 44.91433231905215)
(6.580405338679502, 4.386732506959525, 66.52128841831009)
(6.461404258307968, 4.2972630043397, 66.57081746048523)
(6.304008032885718, 4.302399467553183, 66.55814856896457)
(6.104658843187033, 4.269186797271215, 66.51720794538605)
(5.89800011206858, 4.223901086716708, 66.44999958535611)
(5.743564108132125, 4.141958640710658, 66.38722534836297)
(34.266472114468925, 2.2000593490616884, 41.97222298932653)
